Position,Track_Name,Artist,Streams,URL,Date,Region
10,The Middle,Zedd,2796239,https://open.spotify.com/track/2ARqIya5NAuvFVHSN3bL0m,2018-02-26,global
7,The Middle,Zedd,2681237,https://open.spotify.com/track/2ARqIya5NAuvFVHSN3bL0m,2018-03-04,global
7,The Middle,Zedd,3050413,https://open.spotify.com/track/2ARqIya5NAuvFVHSN3bL0m,2018-03-07,global
6,The Middle,Zedd,3183775,https://open.spotify.com/track/2ARqIya5NAuvFVHSN3bL0m,2018-03-13,global
10,The Middle,Zedd,2867020,https://open.spotify.com/track/2ARqIya5NAuvFVHSN3bL0m,2018-03-01,global
195,You Shook Me All Night Long,AC/DC,602320,https://open.spotify.com/track/2SiXAy7TuUkycRVbbWDEpo,2017-12-31,global
198,You Shook Me All Night Long,AC/DC,442882,https://open.spotify.com/track/2SiXAy7TuUkycRVbbWDEpo,2018-01-01,global
102,Highway to Hell,AC/DC,791963,https://open.spotify.com/track/2zYzyRzz6pRmhPzyfMEC8s,2017-10-31,global
93,Make You Feel My Love,Adele,900747,https://open.spotify.com/track/7rPLZ8Krm6CZIbraFUlnWZ,2018-02-14,global
158,Was Du Liebe nennst,Bausa,541196,https://open.spotify.com/track/4hKWUzhQWsOkgT6LnDEASe,2017-10-12,global
192,Was Du Liebe nennst,Bausa,510365,https://open.spotify.com/track/4hKWUzhQWsOkgT6LnDEASe,2017-12-03,global
123,Was Du Liebe nennst,Bausa,657493,https://open.spotify.com/track/4hKWUzhQWsOkgT6LnDEASe,2017-10-19,global
115,Was Du Liebe nennst,Bausa,733233,https://open.spotify.com/track/4hKWUzhQWsOkgT6LnDEASe,2017-10-31,global
146,Was Du Liebe nennst,Bausa,590067,https://open.spotify.com/track/4hKWUzhQWsOkgT6LnDEASe,2017-11-27,global
194,Was Du Liebe nennst,Bausa,474709,https://open.spotify.com/track/4hKWUzhQWsOkgT6LnDEASe,2017-12-28,global
126,Was Du Liebe nennst,Bausa,691250,https://open.spotify.com/track/4hKWUzhQWsOkgT6LnDEASe,2017-11-08,global
150,Was Du Liebe nennst,Bausa,596861,https://open.spotify.com/track/4hKWUzhQWsOkgT6LnDEASe,2017-11-28,global
153,Was Du Liebe nennst,Bausa,602597,https://open.spotify.com/track/4hKWUzhQWsOkgT6LnDEASe,2017-11-30,global
103,Was Du Liebe nennst,Bausa,776150,https://open.spotify.com/track/4hKWUzhQWsOkgT6LnDEASe,2017-11-04,global
87,Was Du Liebe nennst,Bausa,790974,https://open.spotify.com/track/4hKWUzhQWsOkgT6LnDEASe,2017-10-30,global
119,Was Du Liebe nennst,Bausa,636151,https://open.spotify.com/track/4hKWUzhQWsOkgT6LnDEASe,2017-11-05,global
192,Was Du Liebe nennst,Bausa,535678,https://open.spotify.com/track/4hKWUzhQWsOkgT6LnDEASe,2017-12-05,global
120,Was Du Liebe nennst,Bausa,619176,https://open.spotify.com/track/4hKWUzhQWsOkgT6LnDEASe,2017-11-12,global
186,Was Du Liebe nennst,Bausa,504059,https://open.spotify.com/track/4hKWUzhQWsOkgT6LnDEASe,2017-12-29,global
131,Was Du Liebe nennst,Bausa,655138,https://open.spotify.com/track/4hKWUzhQWsOkgT6LnDEASe,2017-11-14,global
111,Was Du Liebe nennst,Bausa,711833,https://open.spotify.com/track/4hKWUzhQWsOkgT6LnDEASe,2017-10-25,global
143,Was Du Liebe nennst,Bausa,654540,https://open.spotify.com/track/4hKWUzhQWsOkgT6LnDEASe,2017-12-02,global
100,Was Du Liebe nennst,Bausa,773433,https://open.spotify.com/track/4hKWUzhQWsOkgT6LnDEASe,2017-10-21,global
173,Was Du Liebe nennst,Bausa,624354,https://open.spotify.com/track/4hKWUzhQWsOkgT6LnDEASe,2017-12-09,global
148,Was Du Liebe nennst,Bausa,622405,https://open.spotify.com/track/4hKWUzhQWsOkgT6LnDEASe,2017-11-22,global
111,Was Du Liebe nennst,Bausa,770059,https://open.spotify.com/track/4hKWUzhQWsOkgT6LnDEASe,2017-11-17,global
112,Was Du Liebe nennst,Bausa,762149,https://open.spotify.com/track/4hKWUzhQWsOkgT6LnDEASe,2017-10-20,global
98,Was Du Liebe nennst,Bausa,671780,https://open.spotify.com/track/4hKWUzhQWsOkgT6LnDEASe,2017-10-29,global
152,Was Du Liebe nennst,Bausa,670490,https://open.spotify.com/track/4hKWUzhQWsOkgT6LnDEASe,2017-12-01,global
178,Was Du Liebe nennst,Bausa,509661,https://open.spotify.com/track/4hKWUzhQWsOkgT6LnDEASe,2017-12-30,global
116,Was Du Liebe nennst,Bausa,643010,https://open.spotify.com/track/4hKWUzhQWsOkgT6LnDEASe,2017-10-16,global
119,Was Du Liebe nennst,Bausa,645780,https://open.spotify.com/track/4hKWUzhQWsOkgT6LnDEASe,2017-10-17,global
120,Was Du Liebe nennst,Bausa,669433,https://open.spotify.com/track/4hKWUzhQWsOkgT6LnDEASe,2017-11-01,global
131,Was Du Liebe nennst,Bausa,661888,https://open.spotify.com/track/4hKWUzhQWsOkgT6LnDEASe,2017-11-15,global
142,Was Du Liebe nennst,Bausa,618439,https://open.spotify.com/track/4hKWUzhQWsOkgT6LnDEASe,2017-11-21,global
140,Was Du Liebe nennst,Bausa,570884,https://open.spotify.com/track/4hKWUzhQWsOkgT6LnDEASe,2017-11-26,global
109,Was Du Liebe nennst,Bausa,738732,https://open.spotify.com/track/4hKWUzhQWsOkgT6LnDEASe,2017-11-02,global
100,Was Du Liebe nennst,Bausa,770830,https://open.spotify.com/track/4hKWUzhQWsOkgT6LnDEASe,2017-11-11,global
145,Was Du Liebe nennst,Bausa,627719,https://open.spotify.com/track/4hKWUzhQWsOkgT6LnDEASe,2017-10-13,global
103,Was Du Liebe nennst,Bausa,728158,https://open.spotify.com/track/4hKWUzhQWsOkgT6LnDEASe,2017-10-24,global
142,Was Du Liebe nennst,Bausa,771134,https://open.spotify.com/track/4hKWUzhQWsOkgT6LnDEASe,2017-12-31,global
104,Was Du Liebe nennst,Bausa,655319,https://open.spotify.com/track/4hKWUzhQWsOkgT6LnDEASe,2017-10-22,global
123,Was Du Liebe nennst,Bausa,692215,https://open.spotify.com/track/4hKWUzhQWsOkgT6LnDEASe,2017-11-09,global
183,Was Du Liebe nennst,Bausa,535850,https://open.spotify.com/track/4hKWUzhQWsOkgT6LnDEASe,2017-12-04,global
194,Was Du Liebe nennst,Bausa,480560,https://open.spotify.com/track/4hKWUzhQWsOkgT6LnDEASe,2017-12-27,global
95,Was Du Liebe nennst,Bausa,770765,https://open.spotify.com/track/4hKWUzhQWsOkgT6LnDEASe,2017-10-28,global
175,Was Du Liebe nennst,Bausa,503954,https://open.spotify.com/track/4hKWUzhQWsOkgT6LnDEASe,2017-10-11,global
97,Was Du Liebe nennst,Bausa,736788,https://open.spotify.com/track/4hKWUzhQWsOkgT6LnDEASe,2017-10-23,global
101,Was Du Liebe nennst,Bausa,810150,https://open.spotify.com/track/4hKWUzhQWsOkgT6LnDEASe,2017-10-27,global
117,Was Du Liebe nennst,Bausa,699129,https://open.spotify.com/track/4hKWUzhQWsOkgT6LnDEASe,2017-11-06,global
176,Was Du Liebe nennst,Bausa,634524,https://open.spotify.com/track/4hKWUzhQWsOkgT6LnDEASe,2017-12-08,global
132,Was Du Liebe nennst,Bausa,594787,https://open.spotify.com/track/4hKWUzhQWsOkgT6LnDEASe,2017-11-19,global
130,Was Du Liebe nennst,Bausa,663829,https://open.spotify.com/track/4hKWUzhQWsOkgT6LnDEASe,2017-11-16,global
108,Was Du Liebe nennst,Bausa,715975,https://open.spotify.com/track/4hKWUzhQWsOkgT6LnDEASe,2017-11-25,global
153,Was Du Liebe nennst,Bausa,601896,https://open.spotify.com/track/4hKWUzhQWsOkgT6LnDEASe,2017-11-29,global
199,Was Du Liebe nennst,Bausa,528912,https://open.spotify.com/track/4hKWUzhQWsOkgT6LnDEASe,2017-12-06,global
197,Was Du Liebe nennst,Bausa,539420,https://open.spotify.com/track/4hKWUzhQWsOkgT6LnDEASe,2017-12-07,global
105,Was Du Liebe nennst,Bausa,727428,https://open.spotify.com/track/4hKWUzhQWsOkgT6LnDEASe,2017-11-24,global
104,Was Du Liebe nennst,Bausa,756164,https://open.spotify.com/track/4hKWUzhQWsOkgT6LnDEASe,2017-11-18,global
138,Was Du Liebe nennst,Bausa,613613,https://open.spotify.com/track/4hKWUzhQWsOkgT6LnDEASe,2017-11-20,global
135,Was Du Liebe nennst,Bausa,628928,https://open.spotify.com/track/4hKWUzhQWsOkgT6LnDEASe,2017-11-23,global
120,Was Du Liebe nennst,Bausa,650924,https://open.spotify.com/track/4hKWUzhQWsOkgT6LnDEASe,2017-10-18,global
123,Was Du Liebe nennst,Bausa,690881,https://open.spotify.com/track/4hKWUzhQWsOkgT6LnDEASe,2017-11-07,global
126,Was Du Liebe nennst,Bausa,562756,https://open.spotify.com/track/4hKWUzhQWsOkgT6LnDEASe,2017-10-15,global
111,Was Du Liebe nennst,Bausa,715503,https://open.spotify.com/track/4hKWUzhQWsOkgT6LnDEASe,2017-10-26,global
112,Was Du Liebe nennst,Bausa,812213,https://open.spotify.com/track/4hKWUzhQWsOkgT6LnDEASe,2017-11-03,global
105,Was Du Liebe nennst,Bausa,789524,https://open.spotify.com/track/4hKWUzhQWsOkgT6LnDEASe,2017-11-10,global
115,Was Du Liebe nennst,Bausa,663547,https://open.spotify.com/track/4hKWUzhQWsOkgT6LnDEASe,2017-11-13,global
125,Was Du Liebe nennst,Bausa,629891,https://open.spotify.com/track/4hKWUzhQWsOkgT6LnDEASe,2017-10-14,global
134,Beautiful,Bazzi,676966,https://open.spotify.com/track/1OilOIju6R9ia8vilNjChh,2018-03-13,global
176,Beautiful,Bazzi,550609,https://open.spotify.com/track/1OilOIju6R9ia8vilNjChh,2018-02-26,global
153,Beautiful,Bazzi,619017,https://open.spotify.com/track/1OilOIju6R9ia8vilNjChh,2018-03-08,global
186,Beautiful,Bazzi,546658,https://open.spotify.com/track/1OilOIju6R9ia8vilNjChh,2018-02-27,global
183,Beautiful,Bazzi,544626,https://open.spotify.com/track/1OilOIju6R9ia8vilNjChh,2018-03-01,global
137,Beautiful,Bazzi,653282,https://open.spotify.com/track/1OilOIju6R9ia8vilNjChh,2018-03-12,global
187,Beautiful,Bazzi,547204,https://open.spotify.com/track/1OilOIju6R9ia8vilNjChh,2018-02-28,global
172,Beautiful,Bazzi,581845,https://open.spotify.com/track/1OilOIju6R9ia8vilNjChh,2018-03-06,global
178,Beautiful,Bazzi,547106,https://open.spotify.com/track/1OilOIju6R9ia8vilNjChh,2018-03-05,global
170,Beautiful,Bazzi,538040,https://open.spotify.com/track/1OilOIju6R9ia8vilNjChh,2018-03-11,global
191,Beautiful,Bazzi,600902,https://open.spotify.com/track/1OilOIju6R9ia8vilNjChh,2018-03-09,global
198,Beautiful,Bazzi,549341,https://open.spotify.com/track/1OilOIju6R9ia8vilNjChh,2018-03-10,global
154,Beautiful,Bazzi,616511,https://open.spotify.com/track/1OilOIju6R9ia8vilNjChh,2018-03-07,global
3,Mine,Bazzi,3381551,https://open.spotify.com/track/6tHWl8ows5JOZq9Yfaqn3M,2018-02-20,global
3,Mine,Bazzi,3386565,https://open.spotify.com/track/6tHWl8ows5JOZq9Yfaqn3M,2018-02-21,global
31,Mine,Bazzi,1690126,https://open.spotify.com/track/6tHWl8ows5JOZq9Yfaqn3M,2018-02-03,global
3,Mine,Bazzi,2934832,https://open.spotify.com/track/6tHWl8ows5JOZq9Yfaqn3M,2018-02-18,global
5,Mine,Bazzi,3242029,https://open.spotify.com/track/6tHWl8ows5JOZq9Yfaqn3M,2018-02-24,global
5,Mine,Bazzi,3284281,https://open.spotify.com/track/6tHWl8ows5JOZq9Yfaqn3M,2018-03-01,global
80,Mine,Bazzi,1085022,https://open.spotify.com/track/6tHWl8ows5JOZq9Yfaqn3M,2018-01-26,global
5,Mine,Bazzi,3314658,https://open.spotify.com/track/6tHWl8ows5JOZq9Yfaqn3M,2018-02-27,global
50,Mine,Bazzi,1346529,https://open.spotify.com/track/6tHWl8ows5JOZq9Yfaqn3M,2018-01-30,global
75,Mine,Bazzi,1029932,https://open.spotify.com/track/6tHWl8ows5JOZq9Yfaqn3M,2018-01-27,global
9,Mine,Bazzi,2650413,https://open.spotify.com/track/6tHWl8ows5JOZq9Yfaqn3M,2018-02-09,global
6,Mine,Bazzi,3194045,https://open.spotify.com/track/6tHWl8ows5JOZq9Yfaqn3M,2018-03-03,global
5,Mine,Bazzi,3027651,https://open.spotify.com/track/6tHWl8ows5JOZq9Yfaqn3M,2018-02-25,global
8,Mine,Bazzi,2959159,https://open.spotify.com/track/6tHWl8ows5JOZq9Yfaqn3M,2018-03-13,global
5,Mine,Bazzi,3274600,https://open.spotify.com/track/6tHWl8ows5JOZq9Yfaqn3M,2018-02-26,global
6,Mine,Bazzi,3187860,https://open.spotify.com/track/6tHWl8ows5JOZq9Yfaqn3M,2018-03-05,global
9,Mine,Bazzi,2483271,https://open.spotify.com/track/6tHWl8ows5JOZq9Yfaqn3M,2018-02-07,global
4,Mine,Bazzi,3127787,https://open.spotify.com/track/6tHWl8ows5JOZq9Yfaqn3M,2018-02-17,global
6,Mine,Bazzi,3106779,https://open.spotify.com/track/6tHWl8ows5JOZq9Yfaqn3M,2018-03-07,global
6,Mine,Bazzi,3210938,https://open.spotify.com/track/6tHWl8ows5JOZq9Yfaqn3M,2018-03-06,global
8,Mine,Bazzi,2966104,https://open.spotify.com/track/6tHWl8ows5JOZq9Yfaqn3M,2018-03-10,global
188,Mine,Bazzi,497230,https://open.spotify.com/track/6tHWl8ows5JOZq9Yfaqn3M,2018-01-21,global
32,Mine,Bazzi,1727881,https://open.spotify.com/track/6tHWl8ows5JOZq9Yfaqn3M,2018-02-02,global
8,Mine,Bazzi,2274839,https://open.spotify.com/track/6tHWl8ows5JOZq9Yfaqn3M,2018-02-11,global
6,Mine,Bazzi,2889296,https://open.spotify.com/track/6tHWl8ows5JOZq9Yfaqn3M,2018-02-13,global
10,Mine,Bazzi,2308895,https://open.spotify.com/track/6tHWl8ows5JOZq9Yfaqn3M,2018-02-06,global
11,Mine,Bazzi,2435976,https://open.spotify.com/track/6tHWl8ows5JOZq9Yfaqn3M,2018-02-10,global
113,Mine,Bazzi,785140,https://open.spotify.com/track/6tHWl8ows5JOZq9Yfaqn3M,2018-01-24,global
16,Mine,Bazzi,1969582,https://open.spotify.com/track/6tHWl8ows5JOZq9Yfaqn3M,2018-02-05,global
3,Mine,Bazzi,3316975,https://open.spotify.com/track/6tHWl8ows5JOZq9Yfaqn3M,2018-02-16,global
150,Mine,Bazzi,661037,https://open.spotify.com/track/6tHWl8ows5JOZq9Yfaqn3M,2018-01-23,global
60,Mine,Bazzi,1044711,https://open.spotify.com/track/6tHWl8ows5JOZq9Yfaqn3M,2018-01-28,global
31,Mine,Bazzi,1622286,https://open.spotify.com/track/6tHWl8ows5JOZq9Yfaqn3M,2018-02-01,global
4,Mine,Bazzi,3329690,https://open.spotify.com/track/6tHWl8ows5JOZq9Yfaqn3M,2018-02-22,global
6,Mine,Bazzi,3044735,https://open.spotify.com/track/6tHWl8ows5JOZq9Yfaqn3M,2018-03-08,global
8,Mine,Bazzi,2924983,https://open.spotify.com/track/6tHWl8ows5JOZq9Yfaqn3M,2018-03-12,global
7,Mine,Bazzi,2626450,https://open.spotify.com/track/6tHWl8ows5JOZq9Yfaqn3M,2018-02-08,global
3,Mine,Bazzi,3168868,https://open.spotify.com/track/6tHWl8ows5JOZq9Yfaqn3M,2018-02-15,global
7,Mine,Bazzi,2712445,https://open.spotify.com/track/6tHWl8ows5JOZq9Yfaqn3M,2018-02-12,global
3,Mine,Bazzi,3069258,https://open.spotify.com/track/6tHWl8ows5JOZq9Yfaqn3M,2018-02-14,global
151,Mine,Bazzi,644068,https://open.spotify.com/track/6tHWl8ows5JOZq9Yfaqn3M,2018-01-22,global
37,Mine,Bazzi,1511546,https://open.spotify.com/track/6tHWl8ows5JOZq9Yfaqn3M,2018-01-31,global
5,Mine,Bazzi,3295075,https://open.spotify.com/track/6tHWl8ows5JOZq9Yfaqn3M,2018-03-02,global
6,Mine,Bazzi,2985983,https://open.spotify.com/track/6tHWl8ows5JOZq9Yfaqn3M,2018-03-04,global
8,Mine,Bazzi,3113482,https://open.spotify.com/track/6tHWl8ows5JOZq9Yfaqn3M,2018-03-09,global
22,Mine,Bazzi,1706208,https://open.spotify.com/track/6tHWl8ows5JOZq9Yfaqn3M,2018-02-04,global
5,Mine,Bazzi,3442457,https://open.spotify.com/track/6tHWl8ows5JOZq9Yfaqn3M,2018-02-23,global
5,Mine,Bazzi,3334064,https://open.spotify.com/track/6tHWl8ows5JOZq9Yfaqn3M,2018-02-28,global
81,Mine,Bazzi,964897,https://open.spotify.com/track/6tHWl8ows5JOZq9Yfaqn3M,2018-01-25,global
54,Mine,Bazzi,1219251,https://open.spotify.com/track/6tHWl8ows5JOZq9Yfaqn3M,2018-01-29,global
3,Mine,Bazzi,3232224,https://open.spotify.com/track/6tHWl8ows5JOZq9Yfaqn3M,2018-02-19,global
7,Mine,Bazzi,2753341,https://open.spotify.com/track/6tHWl8ows5JOZq9Yfaqn3M,2018-03-11,global
200,113,Booba,546878,https://open.spotify.com/track/6xqAP7kpdgCy8lERQHh29c,2017-12-01,global
129,Bounce Out With That FT. YBN Nahmir,DJ A1,694950,https://open.spotify.com/track/00gpGR84M27moP7AFuqHIx,2018-03-13,global
121,Get It Right (feat. MØ),Diplo,670434,https://open.spotify.com/track/68m6iwhKElLTBaGRG1LLwE,2017-11-23,global
137,Get It Right (feat. MØ),Diplo,574627,https://open.spotify.com/track/68m6iwhKElLTBaGRG1LLwE,2017-11-26,global
162,Get It Right (feat. MØ),Diplo,561013,https://open.spotify.com/track/68m6iwhKElLTBaGRG1LLwE,2017-12-03,global
198,Get It Right (feat. MØ),Diplo,519183,https://open.spotify.com/track/68m6iwhKElLTBaGRG1LLwE,2017-12-12,global
165,Get It Right (feat. MØ),Diplo,534808,https://open.spotify.com/track/68m6iwhKElLTBaGRG1LLwE,2017-11-25,global
140,Get It Right (feat. MØ),Diplo,636743,https://open.spotify.com/track/68m6iwhKElLTBaGRG1LLwE,2017-12-04,global
145,Get It Right (feat. MØ),Diplo,629467,https://open.spotify.com/track/68m6iwhKElLTBaGRG1LLwE,2017-11-30,global
147,Get It Right (feat. MØ),Diplo,601563,https://open.spotify.com/track/68m6iwhKElLTBaGRG1LLwE,2017-11-28,global
151,Get It Right (feat. MØ),Diplo,633682,https://open.spotify.com/track/68m6iwhKElLTBaGRG1LLwE,2017-12-05,global
138,Get It Right (feat. MØ),Diplo,609705,https://open.spotify.com/track/68m6iwhKElLTBaGRG1LLwE,2017-11-24,global
138,Get It Right (feat. MØ),Diplo,708362,https://open.spotify.com/track/68m6iwhKElLTBaGRG1LLwE,2017-12-01,global
139,Get It Right (feat. MØ),Diplo,637665,https://open.spotify.com/track/68m6iwhKElLTBaGRG1LLwE,2017-11-29,global
96,Get It Right (feat. MØ),Diplo,820678,https://open.spotify.com/track/68m6iwhKElLTBaGRG1LLwE,2017-11-17,global
143,Get It Right (feat. MØ),Diplo,599682,https://open.spotify.com/track/68m6iwhKElLTBaGRG1LLwE,2017-11-27,global
150,Get It Right (feat. MØ),Diplo,639768,https://open.spotify.com/track/68m6iwhKElLTBaGRG1LLwE,2017-12-02,global
179,Get It Right (feat. MØ),Diplo,572082,https://open.spotify.com/track/68m6iwhKElLTBaGRG1LLwE,2017-12-06,global
128,One Dance,Drake,612198,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3,2017-10-02,global
126,One Dance,Drake,612262,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3,2017-10-17,global
128,One Dance,Drake,631491,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3,2017-10-24,global
142,One Dance,Drake,627476,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3,2017-11-04,global
175,One Dance,Drake,559236,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3,2017-12-10,global
149,One Dance,Drake,643008,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3,2018-01-10,global
125,One Dance,Drake,680016,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3,2017-10-06,global
122,One Dance,Drake,765279,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3,2018-03-02,global
144,One Dance,Drake,624834,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3,2018-01-28,global
101,One Dance,Drake,792052,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3,2017-10-31,global
134,One Dance,Drake,627117,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3,2018-01-21,global
134,One Dance,Drake,744245,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3,2018-02-16,global
127,One Dance,Drake,740265,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3,2018-03-10,global
126,One Dance,Drake,629983,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3,2017-10-19,global
109,One Dance,Drake,710473,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3,2017-10-28,global
154,One Dance,Drake,571249,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3,2017-11-06,global
166,One Dance,Drake,645449,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3,2018-01-19,global
120,One Dance,Drake,667410,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3,2017-10-21,global
154,One Dance,Drake,628937,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3,2018-01-17,global
122,One Dance,Drake,696192,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3,2018-03-08,global
111,One Dance,Drake,623604,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3,2017-10-29,global
166,One Dance,Drake,631916,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3,2017-12-01,global
165,One Dance,Drake,640234,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3,2017-12-09,global
139,One Dance,Drake,619151,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3,2017-12-27,global
157,One Dance,Drake,599946,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3,2018-01-15,global
124,One Dance,Drake,712835,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3,2018-02-28,global
124,One Dance,Drake,645105,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3,2017-10-05,global
155,One Dance,Drake,628951,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3,2018-01-18,global
141,One Dance,Drake,694762,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3,2018-02-03,global
156,One Dance,Drake,615016,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3,2018-01-09,global
175,One Dance,Drake,535880,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3,2017-12-03,global
96,One Dance,Drake,779119,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3,2018-01-02,global
154,One Dance,Drake,659983,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3,2018-01-30,global
123,One Dance,Drake,700217,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3,2018-03-07,global
133,One Dance,Drake,666594,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3,2017-10-20,global
137,One Dance,Drake,576784,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3,2017-11-19,global
198,One Dance,Drake,631931,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3,2017-12-22,global
133,One Dance,Drake,653292,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3,2017-11-18,global
125,One Dance,Drake,715492,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3,2018-03-01,global
150,One Dance,Drake,595236,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3,2017-11-07,global
145,One Dance,Drake,606716,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3,2017-11-23,global
178,One Dance,Drake,555140,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3,2017-12-04,global
171,One Dance,Drake,575031,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3,2017-12-11,global
122,One Dance,Drake,691541,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3,2018-02-19,global
108,One Dance,Drake,760173,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3,2018-01-03,global
153,One Dance,Drake,713859,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3,2018-02-09,global
154,One Dance,Drake,669794,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3,2018-01-12,global
